 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1380 744 3 2 ZTF_r 1580163631015 0 3.2551 162.317 12.3646 26.0972 6.3927e-06 0.0296993 0.0870176 1.41494e-05 2106 30. 0.095547 0.051716 19.4216 26.0972 2 2459334.6636343 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1381 744 3 2 ZTF_r 1581157771015 0 2.4452 158.923 13.5861 26.0764 2.7371e-06 0.0194113 0.087425 6.06395e-06 2095 30. 0.061605 0.055804 19.3482 26.0764 2 2459335.6577778 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1382 744 3 2 ZTF_r 1581159741015 0 2.6735 159.466 13.5736 26.0807 3.7856e-06 0.0229519 0.0860872 8.36668e-06 2094 30. 0.068971 0.062219 19.2754 26.0807 2 2459335.6597454 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1383 744 3 2 ZTF_r 1581161701015 0 2.4108 156.899 13.6536 26.0695 3.748e-06 0.0226823 0.093262 8.3183e-06 2099 30. 0.06711 0.060983 19.3479 26.0695 2 2459335.6617014 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1384 744 3 2 ZTF_r 1581163661015 0 2.2915 161.46 13.5024 26.0906 2.5021e-06 0.0185719 0.0923661 5.54149e-06 2103 30. 0.062335 0.057175 19.4192 26.0906 2 2459335.663669 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1385 703 14 1 ZTF_r 1582146385315 0 3.441 194.228 18.8243 26.1209 5.1963e-06 0.0258485 0.0908561 1.05421e-05 2083 30. 0.068936 0.073544 18.7755 26.1209 2 2459336.6463889 703120253 -1134.22337079442 116.193438425884 -10.8585488424196 1.03732545131013 -1026.14366131442 157.417077469098 -6.56253320492023 1.15930139101491 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1386 703 14 1 ZTF_r 1582148735315 0 8.9949 201.31 15.9202 26.1653 3.0856e-06 0.0199101 0.0900268 6.26875e-06 2096 30. 0.057577 0.058936 19.1389 26.1653 2 2459336.6487384 703120253 -1286.75178455271 91.5893909110867 -15.6280362329616 1.18755478478526 -1415.60591062225 132.826121265816 -10.7293662142329 1.13291486830529 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1387 703 14 1 ZTF_r 1582151095315 0 3.0968 200.366 14.3905 26.1625 2.7283e-06 0.0187805 0.0871047 5.53657e-06 2100 30. 0.058483 0.059687 19.1985 26.1625 2 2459336.6510995 703120253 -1195.02313358106 83.3493101778484 -15.9488400962834 0.981445141081607 -1279.88760091877 119.681855471003 -10.7661074644799 1.1192256525904 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1388 703 14 1 ZTF_r 1582153465315 0 3.6906 199.646 13.3231 26.1688 3.7094e-06 0.0217736 0.0899871 7.51853e-06 2089 30. 0.072995 0.07453 19.1748 26.1688 2 2459336.6534606 703120253 -1150.53740525474 84.866140655182 -15.0806857737014 1.10102211049106 -1262.3082184292 110.415741812762 -11.5093184725607 1.18182365997418 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1389 703 14 1 ZTF_r 1582155815315 0 3.731 194.364 13.1407 26.1307 3.9058e-06 0.0223712 0.0887977 7.93038e-06 2092 30. 0.074773 0.080024 19.2063 26.1307 2 2459336.6558102 703120253 -929.145287557762 88.7756538353158 -11.6424545203829 1.11986551446152 -995.42303349949 114.646821114977 -8.74099477993086 1.22984873004748 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1390 744 3 2 ZTF_r 1582158211015 0 3.0163 169.178 12.0335 26.1424 2.5872e-06 0.0189293 0.0955141 5.70789e-06 2099 30. 0.061957 0.058104 19.4513 26.1424 2 2459336.6582176 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1391 744 3 2 ZTF_r 1582160171015 0 2.9361 168.314 11.8055 26.1374 2.2782e-06 0.0178126 0.0882604 5.0205e-06 2100 30. 0.052622 0.050122 19.5419 26.1374 2 2459336.6601736 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1392 744 3 2 ZTF_r 1582162141015 0 2.6495 168.51 11.45 26.1364 2.4782e-06 0.0185026 0.0934743 5.47934e-06 2103 30. 0.046449 0.045908 19.6459 26.1364 2 2459336.6621412 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1393 744 3 2 ZTF_r 1582164091015 0 2.1438 155.829 12.0745 26.0459 2.7905e-06 0.0196948 0.0829943 6.17485e-06 2101 30. 0.044996 0.041616 19.6263 26.0459 2 2459336.6640972 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1394 703 14 1 ZTF_r 1584147245315 0 1.8916 195.025 19.4903 26.1027 3.0209e-06 0.0196803 0.0837999 6.13987e-06 2103 30. 0.043588 0.044627 19.1633 26.1027 2 2459338.6472454 703120253 -1324.87385974031 75.4885930313 -19.5230650567669 2.78324388668716 -1021.72424329878 144.082697424517 -7.13899471101361 1.03489854390372 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1395 703 14 1 ZTF_r 1584149595315 0 1.9193 191.153 16.487 26.1027 2.5158e-06 0.0178934 0.0837759 5.11631e-06 2094 30. 0.043345 0.044412 19.3509 26.1027 2 2459338.6495949 703120253 -1337.2613724236 64.873886275604 -22.9298485299004 2.13280710755066 -1060.92041425326 121.304189696061 -8.80485477838275 1.04007781122334 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1396 703 14 1 ZTF_r 1584151945315 0 1.8162 190.97 14.9437 26.1002 1.9605e-06 0.0158371 0.0851704 3.98189e-06 2096 30. 0.048027 0.047474 19.5126 26.1002 2 2459338.6519444 703120253 -1389.89364902479 58.8380271384578 -26.2771505524364 3.98775098645317 -1261.80075349735 111.816110926382 -11.3606084458266 1.03799393334282 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1397 703 14 1 ZTF_r 1584154305315 0 1.8871 190.522 14.0345 26.0981 1.9691e-06 0.0159298 0.0853234 3.98685e-06 2101 30. 0.047239 0.043539 19.5493 26.0981 2 2459338.6543056 703120253 -1452.30572048887 51.6507042816195 -31.2778290305165 2.84471269423326 -1260.72806178179 98.3066630054825 -12.910814984565 1.03619073379454 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1398 703 14 1 ZTF_r 1584156655315 0 1.8805 189.75 13.5827 26.0928 2.392e-06 0.0174838 0.0858205 4.85329e-06 2099 30. 0.042924 0.042944 19.5865 26.0928 2 2459338.6566551 703120253 -1317.59787928367 51.2094260868199 -28.6211961213153 3.89414186762623 -1203.74617935544 97.2922124470058 -12.4558117104276 1.03666225812822 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1399 744 3 2 ZTF_r 1584158581015 0 1.8779 157.786 13.3734 26.067 2.4537e-06 0.0183725 0.0856744 5.43667e-06 2096 30. 0.050817 0.049436 19.6043 26.067 2 2459338.658588 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1400 744 3 2 ZTF_r 1584160051015 0 1.7641 157.567 13.2861 26.0581 2.5272e-06 0.0186035 0.0806456 5.60911e-06 2094 30. 0.049462 0.049004 19.6351 26.0581 2 2459338.6600579 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1401 744 3 2 ZTF_r 1584161511015 0 1.801 156.409 13.2499 26.0509 2.1687e-06 0.0172755 0.0957039 4.80767e-06 2099 30. 0.053456 0.051471 19.6186 26.0509 2 2459338.6615162 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1402 744 3 2 ZTF_r 1584162971015 0 1.6574 155.891 13.1603 26.0454 2.6237e-06 0.0189545 0.0837816 5.8168e-06 2100 30. 0.052024 0.050282 19.6766 26.0454 2 2459338.6629745 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1403 744 3 2 ZTF_r 1584164441015 0 1.8497 156.169 13.2436 26.0433 2.0062e-06 0.016694 0.0899852 4.43308e-06 2102 30. 0.048146 0.051844 19.5805 26.0433 2 2459338.6644444 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1404 703 14 1 ZTF_r 1585147855315 0 1.9588 191.428 19.389 26.1006 2.6657e-06 0.018511 0.0871662 5.40078e-06 2099 30. 0.065118 0.050804 19.1579 26.1006 2 2459339.6478588 703120253 -1412.14337745728 73.182549932758 -21.4647609919405 2.63396387089608 -1377.33867331944 136.82266152368 -10.1343966934112 1.04207690637472 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1405 703 14 1 ZTF_r 1585150205315 0 2.2588 189.353 17.0646 26.099 3.8511e-06 0.0222325 0.0874697 7.83044e-06 2095 30. 0.067528 0.052327 19.1552 26.099 2 2459339.6502083 703120253 -1184.98110221279 74.402541423064 -17.7165214815445 1.6279284785551 -1121.22472695294 130.532586366111 -8.64746705341916 1.04761785101296 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1406 703 14 1 ZTF_r 1585152555315 0 2.6953 187.855 15.366 26.0864 1.20816e-05 0.0390659 0.0935185 2.46819e-05 2090 30. 0.120843 0.064828 19.1213 26.0864 2 2459339.6525579 703120253 -1095.55794808977 75.5376934895761 -16.1334198300002 1.90599999986707 -1226.27747759401 119.966492671664 -10.2906778340029 1.06524765145901 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1407 703 14 1 ZTF_r 1585154905315 0 2.5512 184.889 15.2823 26.0856 8.5919e-06 0.0332499 0.0802227 1.74475e-05 2094 30. 0.083808 0.055477 19.1683 26.0856 2 2459339.6549074 703120253 -1077.05714935278 74.2141612064587 -16.1438370639443 1.79349830794385 -1087.95634595451 121.210322849449 -9.03622537084072 1.06225582920064 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1408 703 14 1 ZTF_r 1585157265315 0 2.7071 185.529 14.4894 26.0775 6.8881e-06 0.0295621 0.0911288 1.40457e-05 2093 30. 0.0933 0.056296 19.1694 26.0775 2 2459339.6572685 703120253 -1048.52903689153 76.6034898426402 -15.226030928394 1.16162600799747 -1041.17359215743 121.586868237443 -8.62088127936213 1.06073293125618 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1409 703 14 1 ZTF_r 1586148495315 0 2.0806 187.017 18.8438 26.0827 3.7709e-06 0.0218962 0.0749627 7.65489e-06 2087 30. 0.066118 0.046719 19.1217 26.0827 2 2459340.6484954 703120253 -1284.47270712809 82.4349743224829 -17.3327780083686 2.464836637801 -1224.86969089881 149.004805336471 -8.27570128329248 1.04853522569859 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1410 703 14 1 ZTF_r 1586150845315 0 2.0278 186.523 16.8487 26.0735 2.8025e-06 0.0191771 0.0870728 5.67212e-06 2105 30. 0.068555 0.044968 19.2654 26.0735 2 2459340.6508449 703120253 -1365.96015251048 71.1270022899951 -21.3628074525547 2.40796792506352 -1056.86541562211 130.409630947605 -8.15877981765364 1.04441387392155 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1411 703 14 1 ZTF_r 1586153195315 0 2.3973 183.39 15.0288 26.0584 4.0906e-06 0.0228413 0.0843215 8.33755e-06 2096 30. 0.079307 0.051055 19.1947 26.0584 2 2459340.6531944 703120253 -1308.80291103523 74.5938388514179 -19.5175857178935 2.15938816573974 -1286.99682635809 127.432664153315 -10.167446726783 1.05310800531326 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1412 703 14 1 ZTF_r 1586155555315 0 2.1495 183.11 14.5281 26.064 3.7028e-06 0.0218699 0.0876499 7.52111e-06 2102 30. 0.088835 0.053953 19.3478 26.064 2 2459340.6555556 703120253 -1195.28227761127 61.3847221384107 -21.6603259176077 2.41562414813621 -1126.61071256992 109.870126166089 -10.3230836271543 1.04739185237032 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1413 703 14 1 ZTF_r 1586157905315 0 2.2437 182.093 13.7472 26.0557 2.9049e-06 0.0193274 0.0771321 5.92289e-06 2095 30. 0.068529 0.048097 19.3607 26.0557 2 2459340.6579051 703120253 -1143.31765837267 59.0690028705881 -21.5308944806337 1.77960174937899 -1090.75535301463 104.460802189702 -10.5120928621582 1.04548726104476 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1414 744 3 2 ZTF_r 1587148691015 0 3.2047 156.77 21.0809 26.0766 1.65062e-05 0.047698 0.0626185 3.66965e-05 2092 30. 0.077543 0.071786 18.6622 26.0766 2 2459341.6486921 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 57,61
 1415 703 14 1 ZTF_r 1587149165315 0 3.3889 185.716 20.4472 26.0737 1.04585e-05 0.0368357 0.0978863 2.11845e-05 2088 30. 0.089481 0.087875 18.6234 26.0737 2 2459341.6491667 703120253 -1038.76772473871 133.023545750675 -8.68649809249736 1.11860651940911 -890.869616612821 181.677762445333 -4.93659577630851 1.15260844933381 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1416 744 3 2 ZTF_r 1587151111015 0 4.399 154.185 18.4232 26.0465 1.7665e-05 0.049659 0.092582 3.90483e-05 2080 30. 0.099161 0.086334 18.6425 26.0465 2 2459341.6511111 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 57,61
 1417 703 14 1 ZTF_r 1587151575315 0 4.6764 182.583 17.5499 26.0503 1.90211e-05 0.0493919 0.0793321 3.83362e-05 2015 30. 0.108458 0.100367 18.5347 26.0503 2 2459341.6515741 703120253 -754.37045657886 134.646335579196 -6.23225097709415 1.40679573819977 -968.888919483341 161.650061415512 -6.03411117545914 1.27774721145972 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1418 744 3 2 ZTF_r 1587153511015 0 4.0338 152.732 16.3297 26.045 1.25933e-05 0.0419102 0.0860345 2.77087e-05 2080 30. 0.106709 0.105526 18.7522 26.045 2 2459341.6535185 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 57,61
 1419 703 14 1 ZTF_r 1587153995315 0 3.3376 182.86 15.3514 26.0707 8.3736e-06 0.0325407 0.0904268 1.70764e-05 2067 30. 0.079758 0.076027 18.9663 26.0707 2 2459341.6539931 703120253 -1160.07965783768 97.1368689570323 -13.2849067985337 0.712691719529888 -1196.54557600497 129.459951964275 -9.30484185282968 1.1260979572156 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 56
 1420 744 3 2 ZTF_r 1587155921015 0 4.2051 153.292 15.2728 26.0333 9.1938e-06 0.0354117 0.0967586 2.02865e-05 2069 30. 0.106906 0.094407 18.8098 26.0333 2 2459341.6559259 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 57,61
 1421 703 14 1 ZTF_r 1587156405315 0 3.7678 182.609 14.9467 26.0663 1.21742e-05 0.0397954 0.0990689 2.46704e-05 2080 30. 0.096246 0.092376 18.8924 26.0663 2 2459341.6564005 703120253 -1059.10438476707 108.92078373165 -10.8164017445031 0.953352711126407 -1245.76654958868 141.42312152543 -8.86811750050155 1.17170305335738 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1422 744 3 2 ZTF_r 1587158341015 0 3.5408 153.969 14.1018 26.0539 9.6655e-06 0.0365224 0.0827395 2.13871e-05 2089 30. 0.089304 0.077993 19.0226 26.0539 2 2459341.6583449 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1423 703 14 1 ZTF_r 1587158805315 0 3.7495 180.393 14.9501 26.0513 1.26005e-05 0.0401732 0.0886139 2.56798e-05 2084 30. 0.087584 0.083968 18.9035 26.0513 2 2459341.6588079 703120253 -1117.9163777164 97.0306904088928 -12.8160737604418 1.4933207570185 -1240.39659524004 126.086025890413 -9.90395826069125 1.18668441514288 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1424 744 3 2 ZTF_r 1588150711015 0 2.0666 153.22 19.9564 26.0268 3.0111e-06 0.0203976 0.0867199 6.67094e-06 2100 30. 0.050642 0.045192 19.0218 26.0268 2 2459342.6507176 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1425 703 14 1 ZTF_r 1588151195315 0 2.0351 184.756 19.2942 26.0545 2.469e-06 0.0178477 0.082549 5.02772e-06 2100 30. 0.048841 0.043405 19.0706 26.0545 2 2459342.6511921 703120253 -1214.16148874145 78.6772840551356 -17.1665054247828 1.96066753283119 -1075.68651004954 145.378608466208 -7.44904172635531 1.04471962105357 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1426 744 3 2 ZTF_r 1588153071015 0 2.2129 153.036 17.5887 26.0203 3.7313e-06 0.0227316 0.0919919 8.26814e-06 2110 30. 0.071985 0.053271 19.0928 26.0203 2 2459342.6530787 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1427 703 14 1 ZTF_r 1588153555315 0 2.1964 181.255 17.0512 26.0444 4.7609e-06 0.0247886 0.080954 9.67773e-06 2101 30. 0.071181 0.047746 19.1312 26.0444 2 2459342.6535532 703120253 -1202.45800203164 70.0666620600589 -19.0903235694064 1.93913537183529 -1242.11509452284 125.054827977021 -9.99946048767666 1.04739469286966 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1428 744 3 2 ZTF_r 1588155431015 0 2.4282 151.33 16.1316 26.0221 5.8741e-06 0.0286238 0.0877279 1.29971e-05 2105 30. 0.104938 0.058579 19.0771 26.0221 2 2459342.6554398 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1429 703 14 1 ZTF_r 1588155905315 0 2.3313 180.762 15.9676 26.0425 3.7491e-06 0.0219655 0.0817367 7.62896e-06 2097 30. 0.083876 0.057915 19.14 26.0425 2 2459342.6559028 703120253 -1271.17534577236 68.1987275496011 -20.7340427974112 2.21320861603077 -1308.93289328685 117.655940118126 -11.2000178682815 1.0514517729502 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1430 744 3 2 ZTF_r 1588157781015 0 2.1476 149.998 15.2321 26.0128 2.5332e-06 0.0187763 0.0882857 5.58682e-06 2109 30. 0.057361 0.046635 19.243 26.0128 2 2459342.6577894 744120210 null null null null null null null null null null null null null 2458154.630613 2458338.987477 56,57
 1431 703 14 1 ZTF_r 1588158265315 0 2.2276 179.052 15.178 26.0233 3.6818e-06 0.0218366 0.0920879 7.466e-06 2103 30. 0.06034 0.047784 19.2304 26.0233 2 2459342.6582639 703120253 -1151.97415130947 67.9433795865371 -18.8603778825474 1.85272176643862 -1203.2261330437 119.745480638176 -10.1158717959254 1.04846641372702 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
